   -3    2   -1    4    5   -0.000575    0.000000
   -3    2   -1    5    5    0.000200    0.000023
   -3    2   -1    6    5   -0.000338   -0.000013
   -3    2   -1    7    5   -0.000714   -0.000004
   -3    2   -1    8    5   -0.000695   -0.000001
   -3    2   -1    1    6    0.000971   -0.000026
   -3    2   -1    2    6    0.001218   -0.000008
   -3    2   -1    3    6    0.000706    0.000001
   -3    2   -1    4    6    0.000135   -0.000030
   -3    2   -1    5    6    0.000626    0.000054
   -3    2   -1    6    6    0.001275   -0.000034
   -3    2   -1    7    6   -0.002312    0.000017
   -3    2   -1    8    6    0.002018   -0.000039
   -3    2   -1    1    7    0.000712    0.000001
   -3    2   -1    2    7    0.000609   -0.000004
   -3    2   -1    3    7    0.000422    0.000002
   -3    2   -1    4    7    0.000061    0.000013
   -3    2   -1    5    7   -0.000509   -0.000025
   -3    2   -1    6    7    0.000762    0.000046
   -3    2   -1    7    7   -0.000415   -0.000000
   -3    2   -1    8    7    0.000650   -0.000032
   -3    2   -1    1    8    0.000541    0.000017
   -3    2   -1    2    8    0.000108    0.000001
   -3    2   -1    3    8    0.000150    0.000001
   -3    2   -1    4    8   -0.000499    0.000023
   -3    2   -1    5    8   -0.000719   -0.000061
   -3    2   -1    6    8   -0.000873    0.000044
   -3    2   -1    7    8    0.000260   -0.000010
   -3    2   -1    8    8    0.000435    0.000020
   -3    2    0    1    1   -0.001618    0.000062
   -3    2    0    2    1   -0.001936    0.000011
   -3    2    0    3    1    0.002079   -0.000011
   -3    2    0    4    1    0.000257    0.000044
   -3    2    0    5    1   -0.001901   -0.000052
   -3    2    0    6    1    0.003845    0.000044
   -3    2    0    7    1   -0.002861    0.000007
   -3    2    0    8    1    0.001800    0.000017
   -3    2    0    1    2   -0.003649    0.000044
   -3    2    0    2    2    0.000523   -0.000028
   -3    2    0    3    2    0.000838    0.000037
   -3    2    0    4    2   -0.001115    0.000073
   -3    2    0    5    2   -0.003993   -0.000058
   -3    2    0    6    2   -0.001058    0.000053
   -3    2    0    7    2    0.001955    0.000054
   -3    2    0    8    2    0.000976   -0.000020
   -3    2    0    1    3    0.001770    0.000003
   -3    2    0    2    3   -0.001424    0.000017
   -3    2    0    3    3    0.002523   -0.000019
   -3    2    0    4    3   -0.000005   -0.000025
   -3    2    0    5    3    0.002335    0.000004
   -3    2    0    6    3    0.002314    0.000018
   -3    2    0    7    3    0.004075   -0.000015
   -3    2    0    8    3   -0.004306   -0.000012
   -3    2    0    1    4   -0.001369    0.000015
   -3    2    0    2    4   -0.002620    0.000034
   -3    2    0    3    4   -0.001755   -0.000040
   -3    2    0    4    4    0.000920   -0.000017
   -3    2    0    5    4   -0.001351   -0.000022
   -3    2    0    6    4    0.001107   -0.000017
   -3    2    0    7    4   -0.004357   -0.000017
   -3    2    0    8    4   -0.000532    0.000063
   -3    2    0    1    5    0.000710    0.000001
   -3    2    0    2    5    0.000214   -0.000013
   -3    2    0    3    5    0.001252    0.000029
   -3    2    0    4    5    0.001161    0.000018
   -3    2    0    5    5   -0.001133    0.000004
   -3    2    0    6    5    0.003540   -0.000023
   -3    2    0    7    5   -0.002093    0.000025
   -3    2    0    8    5    0.001580    0.000024
   -3    2    0    1    6   -0.000114   -0.000026
   -3    2    0    2    6   -0.003317   -0.000031
   -3    2    0    3    6   -0.000834    0.000021
   -3    2    0    4    6    0.000668   -0.000008
   -3    2    0    5    6    0.002086    0.000034
   -3    2    0    6    6    0.000495   -0.000036
   -3    2    0    7    6   -0.001343    0.000024
   -3    2    0    8    6   -0.002496   -0.000027
   -3    2    0    1    7   -0.001089    0.000004
   -3    2    0    2    7   -0.000824    0.000043
   -3    2    0    3    7   -0.001552    0.000003
   -3    2    0    4    7    0.000311   -0.000024
   -3    2    0    5    7   -0.002420   -0.000010
   -3    2    0    6    7    0.001200    0.000019
   -3    2    0    7    7    0.002031    0.000026
   -3    2    0    8    7   -0.001676    0.000009
   -3    2    0    1    8   -0.001192    0.000029
   -3    2    0    2    8    0.000693    0.000036
   -3    2    0    3    8    0.000316   -0.000039
   -3    2    0    4    8   -0.001836   -0.000004
   -3    2    0    5    8   -0.000255   -0.000040
   -3    2    0    6    8   -0.001104    0.000054
   -3    2    0    7    8   -0.000002   -0.000042
   -3    2    0    8    8    0.000915    0.000012
   -3    2    1    1    1    0.001504    0.000014
   -3    2    1    2    1   -0.000008    0.000031
   -3    2    1    3    1   -0.001376   -0.000057
   -3    2    1    4    1    0.000832   -0.000022
   -3    2    1    5    1    0.000312    0.000014
   -3    2    1    6    1   -0.000415    0.000025
   -3    2    1    7    1   -0.001128   -0.000009
   -3    2    1    8    1    0.000746   -0.000040
   -3    2    1    1    2   -0.000124    0.000039
   -3    2    1    2    2    0.002427    0.000044
   -3    2    1    3    2   -0.002908   -0.000073
   -3    2    1    4    2   -0.000228   -0.000012
   -3    2    1    5    2    0.000250    0.000004
   -3    2    1    6    2   -0.003774    0.000035
   -3    2    1    7    2    0.001926   -0.000019
   -3    2    1    8    2    0.000770   -0.000029
   -3    2    1    1    3    0.001490   -0.000023
   -3    2    1    2    3   -0.002954    0.000027
   -3    2    1    3    3   -0.002208   -0.000054
   -3    2    1    4    3    0.000652   -0.000058
   -3    2    1    5    3    0.001348    0.000036
   -3    2    1    6    3    0.001905   -0.000029
   -3    2    1    7    3   -0.001886   -0.000052
   -3    2    1    8    3   -0.002981    0.000001
   -3    2    1    1    4    0.002590   -0.000016
   -3    2    1    2    4    0.001719   -0.000020
   -3    2    1    3    4    0.001596    0.000031
   -3    2    1    4    4    0.000510    0.000010
   -3    2    1    5    4   -0.000436   -0.000008
   -3    2    1    6    4    0.000905    0.000039
   -3    2    1    7    4   -0.003101    0.000015
   -3    2    1    8    4    0.003357   -0.000024
   -3    2    1    1    5    0.000441   -0.000017
   -3    2    1    2    5   -0.002096   -0.000032
   -3    2    1    3    5   -0.001054   -0.000003
   -3    2    1    4    5    0.000721    0.000014
   -3    2    1    5    5    0.001495   -0.000007
   -3    2    1    6    5    0.000403   -0.000034
   -3    2    1    7    5   -0.001115    0.000006
   -3    2    1    8    5   -0.002741    0.000045
   -3    2    1    1    6    0.001745    0.000017
   -3    2    1    2    6   -0.000914   -0.000044
   -3    2    1    3    6    0.002734    0.000040
   -3    2    1    4    6    0.001614    0.000061
   -3    2    1    5    6    0.000320   -0.000017
   -3    2    1    6    6    0.002513    0.000040
   -3    2    1    7    6   -0.002912    0.000055
   -3    2    1    8    6    0.001758   -0.000039
   -3    2    1    1    7    0.001481   -0.000038
   -3    2    1    2    7    0.002563    0.000012
   -3    2    1    3    7   -0.003502   -0.000041
   -3    2    1    4    7   -0.001866   -0.000066
   -3    2    1    5    7    0.001722    0.000058
   -3    2    1    6    7   -0.002901   -0.000031
   -3    2    1    7    7   -0.002238   -0.000016
   -3    2    1    8    7    0.001462   -0.000027
   -3    2    1    1    8   -0.000508    0.000001
   -3    2    1    2    8    0.001578    0.000068
   -3    2    1    3    8   -0.001855   -0.000050
   -3    2    1    4    8    0.000200   -0.000059
   -3    2    1    5    8   -0.000961    0.000027
   -3    2    1    6    8   -0.000158    0.000000
   -3    2    1    7    8    0.000663   -0.000066
   -3    2    1    8    8    0.000476   -0.000008
   -3    2    2    1    1   -0.000299    0.000010
   -3    2    2    2    1    0.000676    0.000026
   -3    2    2    3    1   -0.000042   -0.000018
   -3    2    2    4    1    0.000680   -0.000024
   -3    2    2    5    1   -0.000106    0.000018
   -3    2    2    6    1    0.000124   -0.000006
   -3    2    2    7    1    0.000628    0.000013
   -3    2    2    8    1    0.000137   -0.000018
   -3    2    2    1    2   -0.001718    0.000023
   -3    2    2    2    2    0.000650    0.000031
   -3    2    2    3    2   -0.001075   -0.000046
   -3    2    2    4    2   -0.000759   -0.000019
   -3    2    2    5    2   -0.000103    0.000019
   -3    2    2    6    2   -0.000849   -0.000019
   -3    2    2    7    2   -0.000353   -0.000027
   -3    2    2    8    2    0.000267    0.000004
   -3    2    2    1    3    0.002021   -0.000008
   -3    2    2    2    3    0.000136    0.000011
   -3    2    2    3    3    0.000433   -0.000019
   -3    2    2    4    3    0.000170   -0.000010
   -3    2    2    5    3   -0.000641    0.000014
   -3    2    2    6    3   -0.000378   -0.000037
   -3    2    2    7    3    0.000036    0.000005
   -3    2    2    8    3   -0.000350    0.000018
   -3    2    2    1    4   -0.001743   -0.000003
   -3    2    2    2    4   -0.000751    0.000013
   -3    2    2    3    4   -0.001128    0.000022
   -3    2    2    4    4    0.000651   -0.000016
   -3    2    2    5    4   -0.000103    0.000007
   -3    2    2    6    4    0.000275    0.000018
   -3    2    2    7    4   -0.000416    0.000051
   -3    2    2    8    4   -0.000829   -0.000035
   -3    2    2    1    5    0.003038   -0.000044
   -3    2    2    2    5    0.000774   -0.000042
   -3    2    2    3    5    0.001489    0.000018
   -3    2    2    4    5    0.000813    0.000003
   -3    2    2    5    5   -0.000110   -0.000014
   -3    2    2    6    5    0.001872   -0.000002
   -3    2    2    7    5   -0.002020   -0.000036
   -3    2    2    8    5    0.001884    0.000050
   -3    2    2    1    6   -0.000851    0.000019
   -3    2    2    2    6   -0.001885    0.000018
   -3    2    2    3    6    0.000358   -0.000026
   -3    2    2    4    6    0.000868   -0.000009
   -3    2    2    5    6   -0.000665    0.000001
   -3    2    2    6    6    0.000644    0.000016
   -3    2    2    7    6    0.000082    0.000006
   -3    2    2    8    6   -0.000768   -0.000020
   -3    2    2    1    7   -0.001125   -0.000030
   -3    2    2    2    7    0.000385   -0.000010
   -3    2    2    3    7   -0.000551   -0.000015
   -3    2    2    4    7    0.000438   -0.000014
   -3    2    2    5    7   -0.000045    0.000024
   -3    2    2    6    7   -0.000939   -0.000038
   -3    2    2    7    7    0.000213    0.000000
   -3    2    2    8    7   -0.000897    0.000016
   -3    2    2    1    8   -0.000796    0.000025
   -3    2    2    2    8    0.000899    0.000012
   -3    2    2    3    8    0.000327    0.000031
   -3    2    2    4    8   -0.001860    0.000013
   -3    2    2    5    8   -0.000700    0.000003
   -3    2    2    6    8   -0.000733   -0.000010
   -3    2    2    7    8    0.000075    0.000026
   -3    2    2    8    8    0.000675   -0.000013
   -3    2    3    1    1   -0.000230   -0.000006
   -3    2    3    2    1   -0.000684   -0.000007
   -3    2    3    3    1    0.000074    0.000030
   -3    2    3    4    1   -0.000637    0.000002
   -3    2    3    5    1    0.000584   -0.000016
   -3    2    3    6    1   -0.000673   -0.000007
   -3    2    3    7    1    0.000098   -0.000004
   -3    2    3    8    1   -0.000147   -0.000010
   -3    2    3    1    2    0.000017   -0.000006
   -3    2    3    2    2    0.000036    0.000017
   -3    2    3    3    2   -0.000008   -0.000009
   -3    2    3    4    2   -0.000134   -0.000008
   -3    2    3    5    2    0.000659    0.000010
   -3    2    3    6    2   -0.000109   -0.000005
   -3    2    3    7    2    0.000119    0.000005
   -3    2    3    8    2   -0.000012   -0.000023
   -3    2    3    1    3   -0.000015   -0.000006
   -3    2    3    2    3    0.001558   -0.000049
   -3    2    3    3    3    0.000121   -0.000017
   -3    2    3    4    3   -0.001214    0.000014
   -3    2    3    5    3   -0.000092    0.000010
   -3    2    3    6    3    0.000022   -0.000029
   -3    2    3    7    3    0.000429   -0.000020
   -3    2    3    8    3    0.000038    0.000010
   -3    2    3    1    4    0.001067    0.000001
   -3    2    3    2    4   -0.000174    0.000002
   -3    2    3    3    4    0.000863    0.000009
   -3    2    3    4    4   -0.000098   -0.000008
   -3    2    3    5    4    0.000152    0.000003
   -3    2    3    6    4   -0.000020   -0.000003
   -3    2    3    7    4    0.000039    0.000038
   -3    2    3    8    4    0.000270   -0.000021
   -3    2    3    1    5   -0.000964   -0.000045
   -3    2    3    2    5   -0.000950   -0.000022
   -3    2    3    3    5   -0.000780   -0.000011
   -3    2    3    4    5    0.000233   -0.000003
   -3    2    3    5    5   -0.000234   -0.000009
   -3    2    3    6    5   -0.000004    0.000022
   -3    2    3    7    5   -0.000037   -0.000033
   -3    2    3    8    5   -0.001148    0.000007
   -3    2    3    1    6    0.000844    0.000015
   -3    2    3    2    6    0.001512    0.000013
   -3    2    3    3    6    0.000924   -0.000041
   -3    2    3    4    6   -0.000742   -0.000010
   -3    2    3    5    6    0.000523   -0.000003
   -3    2    3    6    6    0.000012   -0.000013
   -3    2    3    7    6    0.001623   -0.000009
   -3    2    3    8    6   -0.000232    0.000007
   -3    2    3    1    7    0.000637   -0.000027
   -3    2    3    2    7    0.000817   -0.000050
   -3    2    3    3    7    0.000543   -0.000009
   -3    2    3    4    7   -0.000422    0.000025
   -3    2    3    5    7   -0.000074    0.000032
   -3    2    3    6    7   -0.000024   -0.000023
   -3    2    3    7    7    0.000129   -0.000006
   -3    2    3    8    7    0.000766   -0.000015
   -3    2    3    1    8   -0.000189    0.000023
   -3    2    3    2    8   -0.000758    0.000007
   -3    2    3    3    8   -0.000467    0.000052
   -3    2    3    4    8   -0.000311    0.000006
   -3    2    3    5    8    0.000765    0.000006
   -3    2    3    6    8   -0.000112   -0.000014
   -3    2    3    7    8   -0.001188    0.000064
   -3    2    3    8    8   -0.000096   -0.000003
   -3    2    4    1    1    0.000869   -0.000018
   -3    2    4    2    1   -0.000280   -0.000015
   -3    2    4    3    1   -0.000102    0.000011
   -3    2    4    4    1    0.001034    0.000013
   -3    2    4    5    1   -0.000197   -0.000004
   -3    2    4    6    1    0.000354    0.000012
   -3    2    4    7    1    0.000257    0.000013
   -3    2    4    8    1    0.000078   -0.000018
   -3    2    4    1    2    0.000574   -0.000014
   -3    2    4    2    2   -0.000293    0.000023
   -3    2    4    3    2   -0.000020   -0.000020
   -3    2    4    4    2    0.001122    0.000014
   -3    2    4    5    2   -0.000357    0.000016
   -3    2    4    6    2    0.000640   -0.000001
   -3    2    4    7    2   -0.000170   -0.000021
   -3    2    4    8    2    0.000151   -0.000022
   -3    2    4    1    3   -0.000123    0.000022
   -3    2    4    2    3    0.000008   -0.000028
   -3    2    4    3    3   -0.000786   -0.000001
   -3    2    4    4    3   -0.000087    0.000007
   -3    2    4    5    3   -0.000301   -0.000009
   -3    2    4    6    3   -0.000150   -0.000004
   -3    2    4    7    3    0.000418   -0.000019
   -3    2    4    8    3   -0.000247    0.000003
   -3    2    4    1    4   -0.000215    0.000020
   -3    2    4    2    4   -0.000005   -0.000005
   -3    2    4    3    4   -0.000027   -0.000023
   -3    2    4    4    4   -0.000719    0.000004
   -3    2    4    5    4   -0.000015    0.000004
   -3    2    4    6    4    0.000144    0.000041
   -3    2    4    7    4   -0.000224    0.000017
   -3    2    4    8    4    0.000999   -0.000003
   -3    2    4    1    5    0.001381   -0.000027
   -3    2    4    2    5    0.000660   -0.000004
   -3    2    4    3    5    0.000232   -0.000021
   -3    2    4    4    5    0.000258   -0.000029
   -3    2    4    5    5    0.000821   -0.000001
   -3    2    4    6    5   -0.000563    0.000009
   -3    2    4    7    5    0.000257   -0.000027
   -3    2    4    8    5    0.000204   -0.000004
   -3    2    4    1    6   -0.000557   -0.000008
   -3    2    4    2    6   -0.000708   -0.000011
   -3    2    4    3    6   -0.000968   -0.000022
   -3    2    4    4    6   -0.000180   -0.000027
   -3    2    4    5    6    0.000266    0.000037
   -3    2    4    6    6   -0.000282    0.000006
   -3    2    4    7    6    0.000077   -0.000032
   -3    2    4    8    6   -0.000003   -0.000038
   -3    2    4    1    7   -0.000108   -0.000016
   -3    2    4    2    7   -0.000967   -0.000044
   -3    2    4    3    7   -0.000140    0.000011
   -3    2    4    4    7    0.000223    0.000015
   -3    2    4    5    7    0.000230    0.000001
   -3    2    4    6    7   -0.000063    0.000025
   -3    2    4    7    7   -0.000750   -0.000025
   -3    2    4    8    7    0.000005    0.000000
   -3    2    4    1    8   -0.000285    0.000018
   -3    2    4    2    8   -0.000155   -0.000012
   -3    2    4    3    8    0.000171    0.000053
   -3    2    4    4    8    0.000425    0.000016
   -3    2    4    5    8   -0.001010   -0.000025
   -3    2    4    6    8    0.001122    0.000024
   -3    2    4    7    8   -0.000211    0.000010
   -3    2    4    8    8   -0.000719   -0.000005
   -3    3   -4    1    1   -0.000551   -0.000054
   -3    3   -4    2    1    0.000505   -0.000040
   -3    3   -4    3    1   -0.001615    0.000092
   -3    3   -4    4    1    0.000066    0.000021
   -3    3   -4    5    1    0.000016    0.000043
   -3    3   -4    6    1    0.000411   -0.000009
   -3    3   -4    7    1   -0.000025    0.000005
   -3    3   -4    8    1   -0.000331   -0.000021
   -3    3   -4    1    2   -0.000309   -0.000084
   -3    3   -4    2    2   -0.001098   -0.000013
   -3    3   -4    3    2    0.000662    0.000010
   -3    3   -4    4    2   -0.000975   -0.000238
   -3    3   -4    5    2   -0.000346   -0.000003
   -3    3   -4    6    2   -0.000095   -0.000168
   -3    3   -4    7    2   -0.000194   -0.000039
   -3    3   -4    8    2   -0.000132   -0.000034
   -3    3   -4    1    3   -0.000117    0.000007
   -3    3   -4    2    3   -0.000541    0.000046
   -3    3   -4    3    3   -0.000015    0.000027
   -3    3   -4    4    3    0.000936    0.000107
   -3    3   -4    5    3    0.000047    0.000000
   -3    3   -4    6    3   -0.000171   -0.000082
   -3    3   -4    7    3   -0.000125   -0.000166
   -3    3   -4    8    3   -0.000254   -0.000013
   -3    3   -4    1    4    0.000450   -0.000067
   -3    3   -4    2    4    0.000634    0.000008
   -3    3   -4    3    4   -0.001005   -0.000001
   -3    3   -4    4    4    0.000396    0.000062
   -3    3   -4    5    4    0.000368   -0.000008
   -3    3   -4    6    4   -0.000123   -0.000053
   -3    3   -4    7    4   -0.000227   -0.000028
   -3    3   -4    8    4    0.000129   -0.000036
   -3    3   -4    1    5   -0.000610   -0.000028
   -3    3   -4    2    5   -0.000258   -0.000016
   -3    3   -4    3    5    0.000091   -0.000012
   -3    3   -4    4    5   -0.000095    0.000037
   -3    3   -4    5    5   -0.000679   -0.000052
   -3    3   -4    6    5    0.000276    0.000063
   -3    3   -4    7    5    0.000076   -0.000048
   -3    3   -4    8    5   -0.000395    0.000064
   -3    3   -4    1    6    0.000266    0.000011
   -3    3   -4    2    6   -0.000164    0.000143
   -3    3   -4    3    6   -0.000053   -0.000010
   -3    3   -4    4    6   -0.000492    0.000092
   -3    3   -4    5    6   -0.000432   -0.000017
   -3    3   -4    6    6   -0.001121    0.000002
   -3    3   -4    7    6   -0.000553    0.000100
   -3    3   -4    8    6    0.000599   -0.000037
   -3    3   -4    1    7   -0.000115   -0.000010
   -3    3   -4    2    7   -0.000112   -0.000027
   -3    3   -4    3    7   -0.000206    0.000124
   -3    3   -4    4    7   -0.000075   -0.000049
   -3    3   -4    5    7    0.001485    0.000002
   -3    3   -4    6    7    0.000661    0.000057
   -3    3   -4    7    7    0.000106   -0.000003
   -3    3   -4    8    7   -0.000993   -0.000027
   -3    3   -4    1    8    0.000101    0.000006
   -3    3   -4    2    8   -0.000452    0.000042
   -3    3   -4    3    8   -0.000098   -0.000016
   -3    3   -4    4    8    0.000212   -0.000048
   -3    3   -4    5    8   -0.000129   -0.000041
   -3    3   -4    6    8   -0.001013   -0.000179
   -3    3   -4    7    8    0.000915    0.000208
   -3    3   -4    8    8    0.000349    0.000023
   -3    3   -3    1    1    0.000378    0.000016
   -3    3   -3    2    1    0.000173    0.000011
   -3    3   -3    3    1   -0.000005    0.000001
   -3    3   -3    4    1    0.000270    0.000013
   -3    3   -3    5    1   -0.000153    0.000018
   -3    3   -3    6    1    0.000266    0.000001
   -3    3   -3    7    1   -0.000066    0.000002
   -3    3   -3    8    1   -0.000440    0.000007
   -3    3   -3    1    2    0.000311   -0.000012
   -3    3   -3    2    2    0.000593    0.000020
   -3    3   -3    3    2    0.000249    0.000040
   -3    3   -3    4    2   -0.000361   -0.000015
   -3    3   -3    5    2   -0.000258    0.000001
   -3    3   -3    6    2   -0.000046   -0.000045
   -3    3   -3    7    2   -0.000395    0.000017
   -3    3   -3    8    2    0.000490   -0.000006
   -3    3   -3    1    3    0.000051    0.000024
   -3    3   -3    2    3    0.000116   -0.000002
   -3    3   -3    3    3    0.000724   -0.000022
   -3    3   -3    4    3   -0.000325    0.000037
   -3    3   -3    5    3    0.000061    0.000027
   -3    3   -3    6    3   -0.000395    0.000002
   -3    3   -3    7    3    0.000044   -0.000005
   -3    3   -3    8    3    0.000346   -0.000027
   -3    3   -3    1    4    0.000096    0.000030
   -3    3   -3    2    4   -0.000186    0.000005
   -3    3   -3    3    4   -0.000172   -0.000014
   -3    3   -3    4    4    0.000678   -0.000020
   -3    3   -3    5    4    0.000391   -0.000021
   -3    3   -3    6    4    0.000442    0.000005
   -3    3   -3    7    4    0.000397    0.000006
   -3    3   -3    8    4   -0.000608    0.000038
   -3    3   -3    1    5    0.000254    0.000009
   -3    3   -3    2    5    0.000119   -0.000015
   -3    3   -3    3    5    0.000052    0.000001
   -3    3   -3    4    5   -0.000416    0.000014
   -3    3   -3    5    5    0.000372    0.000007
   -3    3   -3    6    5   -0.000322   -0.000019
   -3    3   -3    7    5   -0.000105   -0.000009
   -3    3   -3    8    5   -0.000085    0.000000
   -3    3   -3    1    6   -0.000172    0.000002
   -3    3   -3    2    6    0.000162   -0.000036
   -3    3   -3    3    6    0.000377    0.000054
   -3    3   -3    4    6   -0.000091   -0.000039
   -3    3   -3    5    6   -0.000176    0.000014
   -3    3   -3    6    6    0.000588    0.000002
   -3    3   -3    7    6    0.000110   -0.000006
   -3    3   -3    8    6   -0.000189   -0.000003
   -3    3   -3    1    7   -0.000036    0.000024
   -3    3   -3    2    7    0.000409    0.000068
   -3    3   -3    3    7    0.000131   -0.000060
   -3    3   -3    4    7    0.000203    0.000006
   -3    3   -3    5    7   -0.000043    0.000021
   -3    3   -3    6    7    0.000210   -0.000001
   -3    3   -3    7    7    0.000716   -0.000005
   -3    3   -3    8    7   -0.000182   -0.000002
   -3    3   -3    1    8    0.000433   -0.000025
   -3    3   -3    2    8   -0.000073   -0.000067
   -3    3   -3    3    8    0.000221   -0.000005
   -3    3   -3    4    8    0.000235   -0.000008
   -3    3   -3    5    8   -0.000220   -0.000021
   -3    3   -3    6    8   -0.000379    0.000005
   -3    3   -3    7    8   -0.000345   -0.000004
   -3    3   -3    8    8    0.000669   -0.000002
   -3    3   -2    1    1   -0.000364   -0.000004
   -3    3   -2    2    1    0.001138   -0.000022
   -3    3   -2    3    1   -0.000296    0.000008
   -3    3   -2    4    1   -0.000940    0.000013
   -3    3   -2    5    1   -0.000281    0.000013
   -3    3   -2    6    1    0.000201   -0.000005
   -3    3   -2    7    1   -0.000005    0.000028
   -3    3   -2    8    1   -0.000136   -0.000026
   -3    3   -2    1    2   -0.000868   -0.000039
   -3    3   -2    2    2   -0.000130   -0.000025
   -3    3   -2    3    2   -0.000975    0.000020
   -3    3   -2    4    2   -0.000320   -0.000031
   -3    3   -2    5    2   -0.000139    0.000021
   -3    3   -2    6    2   -0.000371   -0.000023
   -3    3   -2    7    2   -0.000743    0.000013
   -3    3   -2    8    2   -0.000308   -0.000015
   -3    3   -2    1    3    0.000399   -0.000001
   -3    3   -2    2    3    0.000777   -0.000008
   -3    3   -2    3    3    0.000245    0.000004
   -3    3   -2    4    3    0.001277   -0.000004
   -3    3   -2    5    3   -0.000275    0.000013
   -3    3   -2    6    3   -0.000748   -0.000005
   -3    3   -2    7    3    0.002778    0.000011
   -3    3   -2    8    3    0.000084   -0.000023
   -3    3   -2    1    4    0.000199    0.000012
   -3    3   -2    2    4   -0.000129   -0.000006
   -3    3   -2    3    4    0.000135    0.000005
   -3    3   -2    4    4    0.000056    0.000002
   -3    3   -2    5    4    0.000123   -0.000004
   -3    3   -2    6    4   -0.000343    0.000004
   -3    3   -2    7    4    0.000198    0.000014
   -3    3   -2    8    4    0.000050   -0.000010
   -3    3   -2    1    5   -0.000368   -0.000005
   -3    3   -2    2    5    0.000010   -0.000007
   -3    3   -2    3    5   -0.000055   -0.000027
   -3    3   -2    4    5   -0.000063   -0.000001
   -3    3   -2    5    5   -0.000362    0.000008
   -3    3   -2    6    5    0.000979    0.000034
   -3    3   -2    7    5   -0.000477   -0.000033
   -3    3   -2    8    5   -0.000200   -0.000004
   -3    3   -2    1    6    0.000022   -0.000013
   -3    3   -2    2    6    0.000133    0.000016
   -3    3   -2    3    6   -0.000073    0.000014
   -3    3   -2    4    6    0.000041   -0.000007
   -3    3   -2    5    6   -0.001237    0.000019
   -3    3   -2    6    6   -0.000108   -0.000027
   -3    3   -2    7    6    0.000660    0.000014
   -3    3   -2    8    6   -0.000142    0.000002
   -3    3   -2    1    7    0.000077    0.000012
   -3    3   -2    2    7   -0.000088   -0.000023
   -3    3   -2    3    7   -0.000751    0.000001
   -3    3   -2    4    7    0.000654   -0.000024
   -3    3   -2    5    7    0.000236    0.000031
   -3    3   -2    6    7   -0.000874    0.000023
   -3    3   -2    7    7    0.000259    0.000019
   -3    3   -2    8    7    0.000070   -0.000039
   -3    3   -2    1    8   -0.000014    0.000020
   -3    3   -2    2    8    0.000044    0.000001
   -3    3   -2    3    8    0.000676   -0.000002
   -3    3   -2    4    8   -0.000001    0.000031
   -3    3   -2    5    8    0.000822   -0.000022
   -3    3   -2    6    8   -0.000349    0.000000
   -3    3   -2    7    8    0.001378    0.000041
   -3    3   -2    8    8    0.000035    0.000013
   -3    3   -1    1    1    0.000538   -0.000001
   -3    3   -1    2    1    0.000302   -0.000017
   -3    3   -1    3    1   -0.000501    0.000013
   -3    3   -1    4    1    0.000174    0.000014
   -3    3   -1    5    1   -0.001343   -0.000023
   -3    3   -1    6    1   -0.000557    0.000028
   -3    3   -1    7    1   -0.000121    0.000021
   -3    3   -1    8    1    0.000733   -0.000026
   -3    3   -1    1    2    0.001801   -0.000021
   -3    3   -1    2    2   -0.001519   -0.000038
   -3    3   -1    3    2   -0.000029    0.000028
   -3    3   -1    4    2    0.001245    0.000010
   -3    3   -1    5    2    0.000729   -0.000005
   -3    3   -1    6    2    0.000652    0.000023
   -3    3   -1    7    2   -0.001481    0.000032
   -3    3   -1    8    2    0.000093   -0.000060
   -3    3   -1    1    3   -0.001984    0.000002
   -3    3   -1    2    3    0.002252    0.000009
   -3    3   -1    3    3   -0.000608    0.000016
   -3    3   -1    4    3   -0.001851   -0.000001
   -3    3   -1    5    3   -0.000183   -0.000004
   -3    3   -1    6    3   -0.001542    0.000017
   -3    3   -1    7    3    0.001697    0.000018
   -3    3   -1    8    3   -0.000104   -0.000008
   -3    3   -1    1    4    0.000572    0.000018
   -3    3   -1    2    4   -0.000200    0.000019
   -3    3   -1    3    4    0.001332   -0.000013
   -3    3   -1    4    4    0.001016    0.000007
   -3    3   -1    5    4   -0.000737   -0.000021
   -3    3   -1    6    4    0.000061   -0.000002
   -3    3   -1    7    4   -0.000039   -0.000018
   -3    3   -1    8    4    0.002339    0.000042
   -3    3   -1    1    5    0.000456   -0.000001
   -3    3   -1    2    5    0.000174    0.000005
   -3    3   -1    3    5    0.000071   -0.000004
   -3    3   -1    4    5   -0.000513   -0.000010
   -3    3   -1    5    5    0.000292    0.000026
   -3    3   -1    6    5   -0.001830   -0.000031
   -3    3   -1    7    5    0.002018    0.000003
   -3    3   -1    8    5   -0.000731    0.000001
   -3    3   -1    1    6   -0.000127   -0.000033
   -3    3   -1    2    6    0.001476   -0.000005
   -3    3   -1    3    6   -0.000189    0.000016
   -3    3   -1    4    6   -0.001330   -0.000026
   -3    3   -1    5    6   -0.000556    0.000043
   -3    3   -1    6    6   -0.001541   -0.000041
   -3    3   -1    7    6    0.002155    0.000015
   -3    3   -1    8    6   -0.000228   -0.000002
   -3    3   -1    1    7   -0.000062   -0.000009
   -3    3   -1    2    7   -0.000133    0.000002
   -3    3   -1    3    7    0.000173    0.000028
   -3    3   -1    4    7    0.000521    0.000001
   -3    3   -1    5    7    0.000590   -0.000024
   -3    3   -1    6    7   -0.000169    0.000026
   -3    3   -1    7    7   -0.000346    0.000005
